# LZ conversion factors Y for operators (6,6) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (12:23:58)
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.862982963688712523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.420107031976296952e+00 3.647248271029705433e-15 1.943208244515287624e-13 8.301141826964108609e-12
1.293000681531550811e+01 3.995299662528374261e-15 2.438375270604787180e-13 1.002017411602805260e-11
1.774768329877785433e+01 5.105864878645510454e-15 3.428778712114225581e-13 1.475756914676799533e-11
2.436040962489102668e+01 6.792747061300719144e-15 5.276995046433868275e-13 2.443078838706307559e-11
3.343701524882109766e+01 8.529973086823823022e-15 7.534232473457463367e-13 3.694821528718018641e-11
4.589553320185178364e+01 9.823778437599531706e-15 9.395220365576001399e-13 4.757896302895991754e-11
6.299605249474369373e+01 1.063846241941361925e-14 1.063527771751602706e-12 5.477140097895173300e-11
8.646816701021307949e+01 1.112461090297615503e-14 1.139688452055377293e-12 5.922352599690862884e-11
1.186859114184965591e+02 1.141555985447125541e-14 1.185866188234612211e-12 6.193370304566504679e-11
1.629078776190019084e+02 1.159383206246830842e-14 1.214293475026953704e-12 6.360547342182467410e-11
2.236067977499789663e+02 1.170623957795744817e-14 1.232225714564460490e-12 6.466108139006280483e-11
3.069219287046186651e+02 1.177911349699774210e-14 1.243832143573786485e-12 6.534460471638800168e-11
4.212799935764559223e+02 1.182753579324447492e-14 1.251526085070799735e-12 6.579778773054525402e-11
5.782474837716208640e+02 1.186038667448286700e-14 1.257057102061542335e-12 6.611985321606965660e-11
7.937005259840999543e+02 1.188305525389426188e-14 1.260640588911888359e-12 6.633096069191526021e-11
1.089430637619929712e+03 1.189891101595782675e-14 1.263141759097671658e-12 6.647829148716578744e-11
1.495348781221220406e+03 1.191011988973833363e-14 1.264906632914672693e-12 6.658223759173273394e-11
2.052510642058783560e+03 1.191810861803724244e-14 1.266162485267975246e-12 6.665619364650431921e-11
2.817269113847842618e+03 1.192383628367729718e-14 1.266725204660150436e-12 6.669289375145299073e-11
3.866973986492824224e+03 1.192795741770410981e-14 1.267390402495751071e-12 6.673169206936500692e-11
5.307795318065535866e+03 1.193092234346591776e-14 1.267933253653656855e-12 6.676385761385852062e-11
7.285461768526097330e+03 1.193303997731743229e-14 1.268295969379477634e-12 6.678467193632027275e-11
1.000000000000000000e+04 1.193451723725691786e-14 1.268531680188521700e-12 6.679860169325927480e-11
