# LZ conversion factors Y for operators (1,3) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (12:28:53)
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.862982963688712523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.420107031976296952e+00 -2.088029453098941756e-04 -2.790549119548919616e-04 -3.641221041082053815e-04
1.293000681531550811e+01 -2.270770166883892311e-04 -3.067661955670151477e-04 -4.036688299565861348e-04
1.774768329877785433e+01 -2.649997312861188743e-04 -3.577414448703771519e-04 -4.688101073913058148e-04
2.436040962489102668e+01 -3.203248266323290255e-04 -4.303834568489436603e-04 -5.581666184343140897e-04
3.343701524882109766e+01 -3.786807338193309835e-04 -5.062795505506101964e-04 -6.494092619864479327e-04
4.589553320185178364e+01 -4.233218311470429490e-04 -5.641110077924451358e-04 -7.180621113087174486e-04
6.299605249474369373e+01 -4.518930698074881099e-04 -6.010465309435814637e-04 -7.615943618112481573e-04
8.646816701021307949e+01 -4.690524584441719148e-04 -6.231945020861201674e-04 -7.875838975508762984e-04
1.186859114184965591e+02 -4.793230124814785022e-04 -6.364320906450213634e-04 -8.030734340165726409e-04
1.629078776190019084e+02 -4.855958392219635305e-04 -6.445062860499777436e-04 -8.125021150886096435e-04
2.236067977499789663e+02 -4.895326887358075231e-04 -6.495674362891007501e-04 -8.184032905119074898e-04
3.069219287046186651e+02 -4.920722063430954703e-04 -6.528285921447907116e-04 -8.222011979846398019e-04
4.212799935764559223e+02 -4.937516772926394629e-04 -6.549832438533545421e-04 -8.247081429537423281e-04
5.782474837716208640e+02 -4.948863763200323646e-04 -6.564378282800193906e-04 -8.263993348291768766e-04
7.937005259840999543e+02 -4.956667017069872963e-04 -6.574374957573128880e-04 -8.275609808154857664e-04
1.089430637619929712e+03 -4.962110407383717517e-04 -6.581344972827521921e-04 -8.283706056625905409e-04
1.495348781221220406e+03 -4.965950682092577523e-04 -6.586260457435264178e-04 -8.289414353343055276e-04
2.052510642058783560e+03 -4.968683679057807378e-04 -6.589757725510603540e-04 -8.293475103963293942e-04
2.817269113847842618e+03 -4.970641062742612790e-04 -6.592262011114798526e-04 -8.296382639766453938e-04
3.866973986492824224e+03 -4.972048089555428574e-04 -6.594061859122227589e-04 -8.298472027761709478e-04
5.307795318065535866e+03 -4.973058885283485227e-04 -6.595354490416325925e-04 -8.299971909195333992e-04
7.285461768526097330e+03 -4.973778315726707679e-04 -6.596273875172484116e-04 -8.301037103775559369e-04
1.000000000000000000e+04 -4.974275517819686876e-04 -6.596908053252250118e-04 -8.301768618096647167e-04
