# LZ conversion factors Y for operators (10,10) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (12:25:36)
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.862982963688712523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.420107031976296952e+00 7.991657156991186617e-12 4.466711082100273229e-10 1.785535385686868070e-08
1.293000681531550811e+01 7.467756954093980530e-12 4.505786129278286503e-10 1.842370545329349205e-08
1.774768329877785433e+01 7.960934555083012634e-12 5.155386050107255859e-10 2.180745557534435417e-08
2.436040962489102668e+01 8.655068378162369306e-12 6.198819332139786808e-10 2.762257628368386988e-08
3.343701524882109766e+01 9.266980146706249848e-12 7.331617998440526052e-10 3.430576766148507772e-08
4.589553320185178364e+01 9.670621020294511627e-12 8.207427259391070840e-10 3.964687145309436734e-08
6.299605249474369373e+01 9.905977376641670650e-12 8.771251852685539106e-10 4.314833672067705042e-08
8.646816701021307949e+01 1.004086196421883084e-11 9.111566971012276074e-10 4.528168026911280172e-08
1.186859114184965591e+02 1.012042229419264070e-11 9.316274280612403752e-10 4.657064430486293992e-08
1.629078776190019084e+02 1.017094864181909370e-11 9.441912755799919726e-10 4.736323411196157645e-08
2.236067977499789663e+02 1.020204558304746570e-11 9.521143025334251481e-10 4.786324211917700055e-08
3.069219287046186651e+02 1.022243599052726528e-11 9.572473139801176448e-10 4.818709265722367288e-08
4.212799935764559223e+02 1.023614708785686310e-11 9.606548390819151734e-10 4.840195575158836266e-08
5.782474837716208640e+02 1.024539028115273821e-11 9.629644477316915971e-10 4.854748837479008403e-08
7.937005259840999543e+02 1.025194553917755702e-11 9.645569318976180862e-10 4.864776118707666933e-08
1.089430637619929712e+03 1.025616306692362292e-11 9.656703682110000651e-10 4.871780636042481187e-08
1.495348781221220406e+03 1.025945607055119542e-11 9.664567948068180499e-10 4.876726959490581393e-08
2.052510642058783560e+03 1.026309705200527127e-11 9.670165695725350406e-10 4.880249161211804416e-08
2.817269113847842618e+03 1.026663294162889699e-11 9.674173756304736981e-10 4.882772714110925806e-08
3.866973986492824224e+03 1.026478905345877877e-11 9.677079198786228254e-10 4.884587797938855860e-08
5.307795318065535866e+03 1.026613057218789967e-11 9.679154378036746465e-10 4.885893332963918618e-08
7.285461768526097330e+03 1.026674432706706377e-11 9.680634872765273762e-10 4.886826391969356995e-08
1.000000000000000000e+04 1.026713995154410445e-11 9.681661054297963221e-10 4.887478959440056794e-08
