# LZ conversion factors Y for operators (3,3) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (12:22:39)
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.862982963688712523e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.420107031976296952e+00 4.006218774256122874e-08 4.971055740768781871e-08 6.633798028389137905e-08
1.293000681531550811e+01 5.119347971976942765e-08 6.475406839547552122e-08 8.826272245036691349e-08
1.774768329877785433e+01 7.420296965347400691e-08 9.369694384671212050e-08 1.273903663793928420e-07
2.436040962489102668e+01 1.170258734857491831e-07 1.463924935394782155e-07 1.967338382857072452e-07
3.343701524882109766e+01 1.699146271348999164e-07 2.109256288241772118e-07 2.806615945534188610e-07
4.589553320185178364e+01 2.139145941887711156e-07 2.644520418159409695e-07 3.499466577225443330e-07
6.299605249474369373e+01 2.433605108253871002e-07 3.002190496216109727e-07 3.961308287763824851e-07
8.646816701021307949e+01 2.614654819129105544e-07 3.221829341491894939e-07 4.244408885579411841e-07
1.186859114184965591e+02 2.724336630032533059e-07 3.354720258582125771e-07 4.415421546747076413e-07
1.629078776190019084e+02 2.791735027833039112e-07 3.436276448310728255e-07 4.520214329891915988e-07
2.236067977499789663e+02 2.834156451185714944e-07 3.487546109839704245e-07 4.585998554837293398e-07
3.069219287046186651e+02 2.861552412150924872e-07 3.520619053923867612e-07 4.628380415216485971e-07
4.212799935764559223e+02 2.879674320664482581e-07 3.542474510436573524e-07 4.656356271494320155e-07
5.782474837716208640e+02 2.891914711761335662e-07 3.557224334681937522e-07 4.675218925285195758e-07
7.937005259840999543e+02 2.900327861872796250e-07 3.567355331705103782e-07 4.688164933929404593e-07
1.089430637619929712e+03 2.906192632817728331e-07 3.574413765510394726e-07 4.697179179818133736e-07
1.495348781221220406e+03 2.910326828713850062e-07 3.579387312496521517e-07 4.703527890555830750e-07
2.052510642058783560e+03 2.913266387450752563e-07 3.582922563739061165e-07 4.708039053542806204e-07
2.817269113847842618e+03 2.915370004071035148e-07 3.585451875987063415e-07 4.711265751325112910e-07
3.866973986492824224e+03 2.916881785882200135e-07 3.587269247723712767e-07 4.713583729309359322e-07
5.307795318065535866e+03 2.917969693762422635e-07 3.588576813175388121e-07 4.715251095805856910e-07
7.285461768526097330e+03 2.918749609336578671e-07 3.589513911450838645e-07 4.716445589168689845e-07
1.000000000000000000e+04 2.919300607173924372e-07 3.590175434628820940e-07 4.717288081452701408e-07
