# Xenon1T conversion factors Y for operators (104,105) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 15/6/2017 (18:01:06)
5.000000000000000888e+00 2.409455728587048577e-08 3.320012893512411364e-07 -3.704446472976095432e-06
6.862982963688712523e+00 2.382034195854856408e-08 3.206109109678585203e-07 -3.644768042761204512e-06
9.420107031976296952e+00 2.361700241873164039e-08 3.134761383713404005e-07 -3.563617126636935041e-06
1.293000681531550811e+01 2.360809296682973507e-08 3.080993004134722126e-07 -3.460901257150157324e-06
1.774768329877785433e+01 2.425057572763938517e-08 3.095555189892124778e-07 -3.330574589905159281e-06
2.436040962489102668e+01 2.578116651415226570e-08 3.180113805027584738e-07 -3.163801947282969636e-06
3.343701524882109766e+01 2.822422507342582931e-08 3.324064213483557303e-07 -2.969317872799671655e-06
4.589553320185178364e+01 3.083436686417260027e-08 3.476542026739334685e-07 -2.788761019002727482e-06
6.299605249474369373e+01 3.290517915002479147e-08 3.596211777711307167e-07 -2.653732621124003677e-06
8.646816701021307949e+01 3.431307267614520892e-08 3.677085809664094157e-07 -2.564617809178375072e-06
1.186859114184965591e+02 3.521637157847602773e-08 3.729195446250122912e-07 -2.508604377247080886e-06
1.629078776190019084e+02 3.579122127800951466e-08 3.762521394944505342e-07 -2.473590116060457884e-06
2.236067977499789663e+02 3.616165896272490264e-08 3.784172195883888361e-07 -2.451418859721501666e-06
3.069219287046186651e+02 3.640494041840115710e-08 3.798499773108247479e-07 -2.437084906170021130e-06
4.212799935764559223e+02 3.656781115694109963e-08 3.808168431243027476e-07 -2.427619392634051906e-06
5.782474837716208640e+02 3.667886843056184026e-08 3.814805111501578711e-07 -2.421244619142633963e-06
7.937005259840999543e+02 3.675577120410343943e-08 3.819423931084667405e-07 -2.416877781333162911e-06
1.089430637619929712e+03 3.680966881427514258e-08 3.822678576503721227e-07 -2.413844421426183533e-06
1.495348781221220406e+03 3.684782614644038058e-08 3.824992631265992554e-07 -2.411713942533221316e-06
2.052510642058783560e+03 3.687505167284514537e-08 3.826648674117287261e-07 -2.410204570988548942e-06
2.817269113847842618e+03 3.689457957172588024e-08 3.827840356047834992e-07 -2.409127945657418677e-06
3.866973986492824224e+03 3.690869371983696879e-08 3.828701420271159322e-07 -2.408355429886705948e-06
5.307795318065535866e+03 3.691879790435275807e-08 3.829281091700936104e-07 -2.407796585567459401e-06
7.285461768526097330e+03 3.692603343946347343e-08 3.829720395089851476e-07 -2.407386879052803578e-06
1.000000000000000000e+04 3.693122292052304074e-08 3.830023135759803936e-07 -2.407079464245486076e-06
