# Xenon1T conversion factors Y for operators (4,4) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (14:59:46)
5.000000000000000888e+00 2.245386621918458566e-07 1.200581160895051503e-06 8.724617415103975453e-06
6.862982963688712523e+00 2.286581768358122604e-07 1.181595698058430137e-06 9.171138373613215775e-06
9.420107031976296952e+00 2.426440759144990350e-07 1.163803597079082388e-06 9.968236871724981576e-06
1.293000681531550811e+01 2.567715967009501064e-07 1.146207506383272294e-06 1.095364000366647939e-05
1.774768329877785433e+01 2.807881065772749501e-07 1.136005337657871000e-06 1.262586871995740666e-05
2.436040962489102668e+01 3.215283444914493856e-07 1.135465178877658344e-06 1.555349815197203637e-05
3.343701524882109766e+01 3.821640270669100165e-07 1.146016287693670874e-06 2.008287896708127034e-05
4.589553320185178364e+01 4.469055599846760726e-07 1.161561036581102433e-06 2.502841888709329089e-05
6.299605249474369373e+01 4.987073961263510848e-07 1.175147896004152237e-06 2.902999309294189198e-05
8.646816701021307949e+01 5.341040107187660459e-07 1.184786490448354004e-06 3.177951487975206262e-05
1.186859114184965591e+02 5.568357562736102890e-07 1.191144144335935340e-06 3.354985925377159609e-05
1.629078776190019084e+02 5.712754424572906423e-07 1.195282161882950741e-06 3.467565481649430417e-05
2.236067977499789663e+02 5.805499883211582098e-07 1.198010054607663610e-06 3.539893727707060149e-05
3.069219287046186651e+02 5.866161202082590927e-07 1.199835650235145954e-06 3.587198954977370178e-05
4.212799935764559223e+02 5.906633738460004435e-07 1.201079015723215398e-06 3.618752665677457827e-05
5.782474837716208640e+02 5.934135226799296875e-07 1.201939746041055958e-06 3.640186779840776489e-05
7.937005259840999543e+02 5.953119476582193212e-07 1.202543390729300432e-06 3.654977293279339028e-05
1.089430637619929712e+03 5.966393868224342341e-07 1.202971014654482298e-06 3.665316172557108907e-05
1.495348781221220406e+03 5.975772212065138975e-07 1.203276677946963329e-06 3.672618219791033733e-05
2.052510642058783560e+03 5.982451323181882147e-07 1.203496587184955577e-06 3.677817017890299187e-05
2.817269113847842618e+03 5.987236670129185939e-07 1.203655472656815875e-06 3.681540775802589073e-05
3.866973986492824224e+03 5.990678842722986237e-07 1.203770248434138146e-06 3.684219012831684877e-05
5.307795318065535866e+03 5.993158139577224729e-07 1.203852334159121617e-06 3.686148719352022542e-05
7.285461768526097330e+03 5.994937417579115235e-07 1.203909081126008684e-06 3.687536224881465981e-05
1.000000000000000000e+04 5.996199935558233836e-07 1.203944359835839515e-06 3.688524051662762059e-05
