# Xenon1T conversion factors Y for operators (4,6) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 15/6/2017 (17:56:43)
5.000000000000000888e+00 4.147430531747707398e-13 2.010781275644152169e-11 7.355715336745239125e-10
6.862982963688712523e+00 6.378858468698385493e-13 2.804121304360729132e-11 1.207584802704780887e-09
9.420107031976296952e+00 8.853927753865915362e-13 4.889893357843285404e-11 1.863176296303983554e-09
1.293000681531550811e+01 1.113426649336775952e-12 6.681514529329049956e-11 2.622161297337174470e-09
1.774768329877785433e+01 1.418737855496820796e-12 9.089874608513095104e-11 3.732286259158434747e-09
2.436040962489102668e+01 1.729431615446083476e-12 1.232913703928793556e-10 5.402338373647975851e-09
3.343701524882109766e+01 1.987130922194243312e-12 1.618575486140664752e-10 7.644146446335207751e-09
4.589553320185178364e+01 2.161113389172622412e-12 1.976003641071611949e-10 9.895004587831279908e-09
6.299605249474369373e+01 2.264264891892953357e-12 2.240916064915789187e-10 1.163902116740739245e-08
8.646816701021307949e+01 2.323261782270838575e-12 2.414706096083271082e-10 1.281043337435953290e-08
1.186859114184965591e+02 2.357616791774288570e-12 2.523866389174146742e-10 1.355532236767012700e-08
1.629078776190019084e+02 2.378358557745113357e-12 2.592319498506338714e-10 1.402554294456094838e-08
2.236067977499789663e+02 2.391364277356335920e-12 2.635944878810542944e-10 1.432623607734698513e-08
3.069219287046186651e+02 2.399781834270919886e-12 2.664341050524323576e-10 1.452229417835761709e-08
4.212799935764559223e+02 2.405380569496994298e-12 2.683221020917242961e-10 1.465277224392644284e-08
5.782474837716208640e+02 2.409186866653128011e-12 2.696046388683010858e-10 1.474125292394878522e-08
7.937005259840999543e+02 2.411819878253967016e-12 2.704707457573513770e-10 1.480227434185140713e-08
1.089430637619929712e+03 2.413666175693519016e-12 2.711000037944487216e-10 1.484487750793759761e-08
1.495348781221220406e+03 2.414974517413591716e-12 2.715350951342156822e-10 1.487495814434119944e-08
2.052510642058783560e+03 2.415909093781337982e-12 2.718492601053535061e-10 1.489635280797175940e-08
2.817269113847842618e+03 2.416580448915839701e-12 2.720659928750949303e-10 1.491166197050565061e-08
3.866973986492824224e+03 2.417063980362175374e-12 2.722264329844225886e-10 1.492271563003048710e-08
5.307795318065535866e+03 2.417411266765098554e-12 2.723410923276750856e-10 1.493064612370760302e-08
7.285461768526097330e+03 2.417657075954645942e-12 2.724119708004165433e-10 1.493734803187079430e-08
1.000000000000000000e+04 2.417823631998391020e-12 2.725082244227480552e-10 1.494138452112043871e-08
