# Xenon1T conversion factors Y for operators (1,1) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 15/6/2017 (16:47:04)
5.000000000000000888e+00 1.000000000000000000e+00 1.435347858956451006e+00 2.050693448643555961e+00
6.862982963688712523e+00 1.000000000000000000e+00 1.434585297339271426e+00 2.046091814657259089e+00
9.420107031976296952e+00 1.000000000000000000e+00 1.433087290701956951e+00 2.038051955731001730e+00
1.293000681531550811e+01 1.000000000000000000e+00 1.431454424888641386e+00 2.029040741260370151e+00
1.774768329877785433e+01 1.000000000000000000e+00 1.429380074789240673e+00 2.016740383899620070e+00
2.436040962489102668e+01 1.000000000000000000e+00 1.427250665725333212e+00 2.001314775415784286e+00
3.343701524882109766e+01 1.000000000000000000e+00 1.425941013415101599e+00 1.985295951857769747e+00
4.589553320185178364e+01 1.000000000000000000e+00 1.425607680340500893e+00 1.972135396593207357e+00
6.299605249474369373e+01 1.000000000000000000e+00 1.425750540627508833e+00 1.963103260509441839e+00
8.646816701021307949e+01 1.000000000000000000e+00 1.425983842072978014e+00 1.957431941201921433e+00
1.186859114184965591e+02 1.000000000000000000e+00 1.426161815060545957e+00 1.953941310953889232e+00
1.629078776190019084e+02 1.000000000000000000e+00 1.426311100203362159e+00 1.951807712835066821e+00
2.236067977499789663e+02 1.000000000000000000e+00 1.426400581012050361e+00 1.950453339377452355e+00
3.069219287046186651e+02 1.000000000000000000e+00 1.426461803163000308e+00 1.949574106287167652e+00
4.212799935764559223e+02 1.000000000000000000e+00 1.426502153240432724e+00 1.948993484986747848e+00
5.782474837716208640e+02 1.000000000000000000e+00 1.426529531790903693e+00 1.948601246150790223e+00
7.937005259840999543e+02 1.000000000000000000e+00 1.426548358418546769e+00 1.948331689026985059e+00
1.089430637619929712e+03 1.000000000000000000e+00 1.426561463685106057e+00 1.948143853139300052e+00
1.495348781221220406e+03 1.000000000000000000e+00 1.426570681587711498e+00 1.948011521846705563e+00
2.052510642058783560e+03 1.000000000000000000e+00 1.426577220129967793e+00 1.947917500619790854e+00
2.817269113847842618e+03 1.000000000000000000e+00 1.426581889008372128e+00 1.947850266020933585e+00
3.866973986492824224e+03 1.000000000000000000e+00 1.426585239937509186e+00 1.947801952189399444e+00
5.307795318065535866e+03 1.000000000000000000e+00 1.426587654303855146e+00 1.947767108263120717e+00
7.285461768526097330e+03 1.000000000000000000e+00 1.426589398943527431e+00 1.947741911041646290e+00
1.000000000000000000e+04 1.000000000000000000e+00 1.426590662369370932e+00 1.947723653510026187e+00
