# Xenon1T conversion factors Y for operators (3,3) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 15/6/2017 (17:08:04)
5.000000000000000888e+00 1.215633748233724849e-06 4.097911596738675055e-05 1.471296415399811095e-03
6.862982963688712523e+00 1.683592276456398717e-06 5.599333406333521258e-05 1.995124402965774493e-03
9.420107031976296952e+00 2.204822342180350246e-06 7.188488673312001462e-05 2.534923407307806964e-03
1.293000681531550811e+01 2.501184183520879298e-06 7.910733176091032902e-05 2.749460310263665032e-03
1.774768329877785433e+01 2.891253395877125684e-06 8.654017421464723324e-05 2.939432673751903296e-03
2.436040962489102668e+01 3.418832751309580479e-06 9.251636310835583549e-05 3.043357197635526007e-03
3.343701524882109766e+01 3.998631245281703547e-06 9.408071216132954905e-05 2.995398116056550899e-03
4.589553320185178364e+01 4.302763935549057613e-06 9.034807741653658360e-05 2.812171986255089344e-03
6.299605249474369373e+01 4.313816645387393295e-06 8.437604674034026968e-05 2.592999411652659788e-03
8.646816701021307949e+01 4.200653945441576468e-06 7.887806295399607363e-05 2.407898676119581225e-03
1.186859114184965591e+02 4.073485578149746143e-06 7.472310804980289260e-05 2.273045707327897222e-03
1.629078776190019084e+02 3.969436250465065613e-06 7.181865234023236504e-05 2.180517859635466849e-03
2.236067977499789663e+02 3.892719194919688019e-06 6.984152842653577539e-05 2.118184689838013921e-03
3.069219287046186651e+02 3.838286748424238096e-06 6.850044833398515574e-05 2.076167390244275986e-03
4.212799935764559223e+02 3.800091107419120242e-06 6.758505801950868280e-05 2.047599607631125744e-03
5.782474837716208640e+02 3.773293519150369777e-06 6.695397886082271426e-05 2.027955082223135107e-03
7.937005259840999543e+02 3.754405857069662074e-06 6.651432887081485182e-05 2.014292925777305936e-03
1.089430637619929712e+03 3.741016503210775776e-06 6.620510229904050248e-05 2.004694987026466643e-03
1.495348781221220406e+03 3.731471091780028864e-06 6.598584359316034612e-05 1.997895089496627089e-03
2.052510642058783560e+03 3.724632555036033124e-06 6.582935715239261742e-05 1.993044754261168953e-03
2.817269113847842618e+03 3.719713537253674529e-06 6.571709701782093606e-05 1.989566649836023004e-03
3.866973986492824224e+03 3.716163997097373894e-06 6.563624559651121994e-05 1.987062401431850377e-03
5.307795318065535866e+03 3.713596393401542585e-06 6.557784097480459130e-05 1.985253789255517903e-03
7.285461768526097330e+03 3.711735638492125158e-06 6.553555669458564076e-05 1.983944573687056265e-03
1.000000000000000000e+04 3.710385264698241015e-06 6.550489236075026332e-05 1.982995241943811757e-03
