1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	1.06987e-09
3.44599	1.24305e-09
3.60756	1.3466e-09
3.77672	1.4801e-09
3.9538	1.59146e-09
4.13919	1.72307e-09
4.33327	1.91572e-09
4.53645	2.09848e-09
4.74916	2.32652e-09
4.97184	2.58782e-09
5.20497	2.86797e-09
5.44902	3.20347e-09
5.70452	3.56505e-09
5.97199	3.9756e-09
6.25201	4.43558e-09
6.54516	4.94398e-09
6.85206	5.50418e-09
7.17334	6.1222e-09
7.50969	6.82442e-09
7.86181	7.59517e-09
8.23044	8.45222e-09
8.61635	9.40339e-09
9.02036	1.04624e-08
9.44331	1.16434e-08
9.8861	1.29561e-08
10.3496	1.44135e-08
10.8349	1.60379e-08
11.343	1.78398e-08
11.8748	1.98389e-08
12.4316	2.20562e-08
13.0145	2.45077e-08
13.6247	2.72316e-08
14.2636	3.02482e-08
14.9324	3.35873e-08
15.6326	3.7281e-08
16.3655	4.13637e-08
17.1329	4.5881e-08
17.9362	5.0848e-08
18.7772	5.63372e-08
19.6577	6.2369e-08
20.5794	6.89941e-08
21.5443	7.6248e-08
22.5545	8.41822e-08
23.6121	9.28203e-08
24.7192	1.0218e-07
25.8783	1.12267e-07
27.0917	1.23054e-07
28.362	1.34509e-07
29.6918	1.4658e-07
31.084	1.59199e-07
32.5415	1.72286e-07
34.0673	1.8575e-07
35.6647	1.99497e-07
37.337	2.13425e-07
39.0877	2.27435e-07
40.9204	2.4143e-07
42.8391	2.55318e-07
44.8478	2.69016e-07
46.9507	2.82445e-07
49.1521	2.95547e-07
51.4568	3.08266e-07
53.8695	3.20557e-07
56.3954	3.32389e-07
59.0397	3.43736e-07
61.808	3.54563e-07
64.7061	3.64903e-07
67.7401	3.74731e-07
70.9163	3.84052e-07
74.2415	3.92875e-07
77.7226	4.01213e-07
81.3669	4.09078e-07
85.1821	4.16489e-07
89.1762	4.23464e-07
93.3575	4.30021e-07
97.7349	4.36182e-07
102.318	4.41966e-07
107.115	4.47398e-07
112.138	4.52488e-07
117.396	4.57262e-07
122.9	4.61737e-07
128.663	4.65932e-07
134.696	4.69865e-07
141.011	4.73552e-07
147.623	4.77008e-07
154.545	4.80285e-07
161.791	4.83325e-07
169.378	4.86176e-07
177.319	4.88852e-07
185.634	4.91362e-07
194.338	4.9372e-07
203.45	4.95934e-07
212.99	4.98013e-07
222.976	4.99968e-07
233.431	5.01805e-07
244.377	5.03534e-07
255.835	5.0516e-07
267.831	5.0669e-07
280.389	5.08131e-07
293.536	5.09489e-07
307.3	5.10768e-07
321.709	5.11974e-07
336.793	5.13111e-07
352.585	5.14184e-07
369.117	5.15242e-07
386.425	5.16198e-07
404.543	5.17101e-07
423.512	5.17955e-07
443.37	5.18762e-07
464.159	5.19525e-07
485.923	5.20246e-07
508.707	5.20929e-07
532.56	5.21576e-07
557.531	5.22188e-07
583.672	5.22767e-07
611.04	5.23316e-07
639.691	5.23837e-07
669.685	5.2433e-07
701.086	5.24798e-07
733.959	5.25242e-07
768.373	5.25663e-07
804.401	5.26062e-07
842.118	5.26441e-07
881.604	5.26801e-07
922.941	5.27143e-07
966.217	5.27468e-07
1011.52	5.27777e-07
1058.95	5.2807e-07
1108.6	5.28349e-07
1160.58	5.28614e-07
1215	5.28866e-07
1271.97	5.29106e-07
1331.61	5.29334e-07
1394.05	5.29551e-07
1459.42	5.29757e-07
1527.85	5.29954e-07
1599.48	5.30141e-07
1674.48	5.30319e-07
1753	5.30489e-07
1835.19	5.3065e-07
1921.24	5.30804e-07
2011.33	5.3095e-07
2105.63	5.3109e-07
2204.37	5.31222e-07
2307.73	5.31349e-07
2415.93	5.3147e-07
2529.21	5.31584e-07
2647.8	5.31694e-07
2771.95	5.31798e-07
2901.93	5.31898e-07
3038	5.31993e-07
3180.44	5.32083e-07
3329.57	5.3217e-07
3485.69	5.32252e-07
3649.13	5.3233e-07
3820.23	5.32405e-07
3999.36	5.32477e-07
4186.88	5.32545e-07
4383.2	5.3261e-07
4588.72	5.32672e-07
4803.88	5.32731e-07
5029.13	5.32788e-07
5264.94	5.32842e-07
5511.8	5.32893e-07
5770.24	5.32942e-07
6040.8	5.32989e-07
6324.05	5.33033e-07
6620.57	5.33076e-07
6931	5.33117e-07
7255.99	5.33149e-07
7596.21	5.33186e-07
7952.39	5.33221e-07
8325.26	5.33255e-07
8715.62	5.33287e-07
9124.29	5.33318e-07
9552.11	5.33347e-07
10000	5.33375e-07
