1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	2.17275e-09
3.44599	1.58338e-09
3.60756	1.43091e-09
3.77672	1.38871e-09
3.9538	1.35212e-09
4.13919	1.31835e-09
4.33327	1.30732e-09
4.53645	1.28877e-09
4.74916	1.27397e-09
4.97184	1.26462e-09
5.20497	1.25173e-09
5.44902	1.24276e-09
5.70452	1.23385e-09
5.97199	1.22066e-09
6.25201	1.21341e-09
6.54516	1.2081e-09
6.85206	1.2e-09
7.17334	1.18982e-09
7.50969	1.18278e-09
7.86181	1.17709e-09
8.23044	1.16828e-09
8.61635	1.16101e-09
9.02036	1.15381e-09
9.44331	1.14662e-09
9.8861	1.13929e-09
10.3496	1.13191e-09
10.8349	1.12447e-09
11.343	1.1169e-09
11.8748	1.10922e-09
12.4316	1.10143e-09
13.0145	1.09351e-09
13.6247	1.08546e-09
14.2636	1.07727e-09
14.9324	1.06894e-09
15.6326	1.06046e-09
16.3655	1.05184e-09
17.1329	1.04307e-09
17.9362	1.03415e-09
18.7772	1.02509e-09
19.6577	1.0159e-09
20.5794	1.00658e-09
21.5443	9.97145e-10
22.5545	9.87613e-10
23.6121	9.78005e-10
24.7192	9.68347e-10
25.8783	9.5867e-10
27.0917	9.49009e-10
28.362	9.39401e-10
29.6918	9.29885e-10
31.084	9.205e-10
32.5415	9.11283e-10
34.0673	9.02272e-10
35.6647	8.93498e-10
37.337	8.84992e-10
39.0877	8.76779e-10
40.9204	8.68879e-10
42.8391	8.61308e-10
44.8478	8.54078e-10
46.9507	8.47195e-10
49.1521	8.40662e-10
51.4568	8.34477e-10
53.8695	8.28636e-10
56.3954	8.23132e-10
59.0397	8.17956e-10
61.808	8.13095e-10
64.7061	8.08538e-10
67.7401	8.04271e-10
70.9163	8.00279e-10
74.2415	7.96549e-10
77.7226	7.93066e-10
81.3669	7.89815e-10
85.1821	7.86783e-10
89.1762	7.83955e-10
93.3575	7.81319e-10
97.7349	7.78862e-10
102.318	7.76572e-10
107.115	7.74437e-10
112.138	7.72447e-10
117.396	7.70592e-10
122.9	7.68861e-10
128.663	7.67247e-10
134.696	7.65741e-10
141.011	7.64336e-10
147.623	7.63023e-10
154.545	7.61797e-10
161.791	7.6065e-10
169.378	7.59579e-10
177.319	7.58577e-10
185.634	7.57639e-10
194.338	7.5676e-10
203.45	7.55938e-10
212.99	7.55167e-10
222.976	7.54443e-10
233.431	7.53765e-10
244.377	7.53128e-10
255.835	7.52531e-10
267.831	7.51969e-10
280.389	7.51441e-10
293.536	7.50944e-10
307.3	7.50477e-10
321.709	7.50037e-10
336.793	7.49623e-10
352.585	7.49232e-10
369.117	7.48864e-10
386.425	7.48518e-10
404.543	7.4819e-10
423.512	7.47881e-10
443.37	7.47589e-10
464.159	7.47314e-10
485.923	7.47053e-10
508.707	7.46807e-10
532.56	7.46574e-10
557.531	7.46354e-10
583.672	7.46145e-10
611.04	7.45948e-10
639.691	7.45761e-10
669.685	7.45584e-10
701.086	7.45416e-10
733.959	7.45257e-10
768.373	7.45106e-10
804.401	7.44963e-10
842.118	7.44827e-10
881.604	7.44699e-10
922.941	7.44576e-10
966.217	7.4446e-10
1011.52	7.4435e-10
1058.95	7.44245e-10
1108.6	7.44146e-10
1160.58	7.44051e-10
1215	7.43961e-10
1271.97	7.43876e-10
1331.61	7.43794e-10
1394.05	7.43717e-10
1459.42	7.43644e-10
1527.85	7.43574e-10
1599.48	7.43507e-10
1674.48	7.43444e-10
1753	7.43384e-10
1835.19	7.43326e-10
1921.24	7.43272e-10
2011.33	7.4322e-10
2105.63	7.4317e-10
2204.37	7.43123e-10
2307.73	7.43078e-10
2415.93	7.43035e-10
2529.21	7.42993e-10
2647.8	7.42954e-10
2771.95	7.42917e-10
2901.93	7.42882e-10
3038	7.42848e-10
3180.44	7.42816e-10
3329.57	7.42786e-10
3485.69	7.42756e-10
3649.13	7.42729e-10
3820.23	7.42702e-10
3999.36	7.42677e-10
4186.88	7.42653e-10
4383.2	7.4263e-10
4588.72	7.42608e-10
4803.88	7.42587e-10
5029.13	7.42568e-10
5264.94	7.42549e-10
5511.8	7.4253e-10
5770.24	7.42513e-10
6040.8	7.42497e-10
6324.05	7.4248e-10
6620.57	7.42465e-10
6931	7.42451e-10
7255.99	7.42428e-10
7596.21	7.42415e-10
7952.39	7.42402e-10
8325.26	7.4239e-10
8715.62	7.42379e-10
9124.29	7.42368e-10
9552.11	7.42357e-10
10000	7.42348e-10
