1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	2.70953e+07
3.44599	2.5988e+07
3.60756	2.47056e+07
3.77672	2.33434e+07
3.9538	2.19206e+07
4.13919	2.04759e+07
4.33327	1.90483e+07
4.53645	1.76674e+07
4.74916	1.63499e+07
4.97184	1.51035e+07
5.20497	1.39333e+07
5.44902	1.28418e+07
5.70452	1.18292e+07
5.97199	1.08939e+07
6.25201	1.00331e+07
6.54516	9.2428e+06
6.85206	8.51842e+06
7.17334	7.85517e+06
7.50969	7.24816e+06
7.86181	6.69263e+06
8.23044	6.18406e+06
8.61635	5.71819e+06
9.02036	5.29121e+06
9.44331	4.89972e+06
9.8861	4.54065e+06
10.3496	4.2112e+06
10.8349	3.90889e+06
11.343	3.63141e+06
11.8748	3.37669e+06
12.4316	3.14281e+06
13.0145	2.92802e+06
13.6247	2.73073e+06
14.2636	2.54948e+06
14.9324	2.38292e+06
15.6326	2.22983e+06
16.3655	2.08908e+06
17.1329	1.95964e+06
17.9362	1.84058e+06
18.7772	1.73102e+06
19.6577	1.6302e+06
20.5794	1.53738e+06
21.5443	1.45192e+06
22.5545	1.37322e+06
23.6121	1.30076e+06
24.7192	1.23404e+06
25.8783	1.17261e+06
27.0917	1.11607e+06
28.362	1.06405e+06
29.6918	1.0162e+06
31.084	972219
32.5415	931801
34.0673	894678
35.6647	860597
37.337	829322
39.0877	800634
40.9204	774329
42.8391	750214
44.8478	728112
46.9507	707857
49.1521	689295
51.4568	672284
53.8695	656691
56.3954	642396
59.0397	629287
61.808	617260
64.7061	606222
67.7401	596086
70.9163	586773
74.2415	578212
77.7226	570336
81.3669	563087
85.1821	556409
89.1762	550252
93.3575	544573
97.7349	539330
102.318	534485
107.115	530005
112.138	525860
117.396	522020
122.9	518461
128.663	515160
134.696	512095
141.011	509247
147.623	506599
154.545	504135
161.791	501840
169.378	499701
177.319	497707
185.634	495845
194.338	494106
203.45	492481
212.99	490961
222.976	489538
233.431	488205
244.377	486957
255.835	485785
267.831	484687
280.389	483655
293.536	482685
307.3	481774
321.709	480917
336.793	480111
352.585	479352
369.117	478636
386.425	477962
404.543	477326
423.512	476727
443.37	476160
464.159	475626
485.923	475121
508.707	474644
532.56	474193
557.531	473766
583.672	473362
611.04	472980
639.691	472618
669.685	472275
701.086	471951
733.959	471643
768.373	471351
804.401	471074
842.118	470812
881.604	470562
922.941	470326
966.217	470101
1011.52	469888
1058.95	469686
1108.6	469493
1160.58	469310
1215	469137
1271.97	468971
1331.61	468814
1394.05	468665
1459.42	468523
1527.85	468388
1599.48	468259
1674.48	468137
1753	468020
1835.19	467909
1921.24	467803
2011.33	467703
2105.63	467607
2204.37	467516
2307.73	467429
2415.93	467346
2529.21	467266
2647.8	467191
2771.95	467119
2901.93	467051
3038	466986
3180.44	466924
3329.57	466865
3485.69	466808
3649.13	466754
3820.23	466703
3999.36	466654
4186.88	466608
4383.2	466563
4588.72	466521
4803.88	466480
5029.13	466442
5264.94	466405
5511.8	466370
5770.24	466336
6040.8	466304
6324.05	466273
6620.57	466244
6931	466216
7255.99	466184
7596.21	466158
7952.39	466134
8325.26	466111
8715.62	466089
9124.29	466068
9552.11	466048
10000	466029
