1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	2.68751e-06
3.44599	1.74416e-06
3.60756	1.53357e-06
3.77672	1.43858e-06
3.9538	1.38359e-06
4.13919	1.34718e-06
4.33327	1.32227e-06
4.53645	1.30278e-06
4.74916	1.28681e-06
4.97184	1.27346e-06
5.20497	1.262e-06
5.44902	1.25199e-06
5.70452	1.24313e-06
5.97199	1.23516e-06
6.25201	1.22796e-06
6.54516	1.22142e-06
6.85206	1.21545e-06
7.17334	1.20999e-06
7.50969	1.20499e-06
7.86181	1.20041e-06
8.23044	1.19622e-06
8.61635	1.1924e-06
9.02036	1.1889e-06
9.44331	1.18572e-06
9.8861	1.18283e-06
10.3496	1.18021e-06
10.8349	1.17785e-06
11.343	1.17573e-06
11.8748	1.17385e-06
12.4316	1.17222e-06
13.0145	1.17078e-06
13.6247	1.16958e-06
14.2636	1.16859e-06
14.9324	1.16782e-06
15.6326	1.16727e-06
16.3655	1.16694e-06
17.1329	1.16682e-06
17.9362	1.16694e-06
18.7772	1.16728e-06
19.6577	1.16786e-06
20.5794	1.16869e-06
21.5443	1.16977e-06
22.5545	1.17111e-06
23.6121	1.17271e-06
24.7192	1.17458e-06
25.8783	1.17672e-06
27.0917	1.17911e-06
28.362	1.18176e-06
29.6918	1.18464e-06
31.084	1.18773e-06
32.5415	1.191e-06
34.0673	1.19429e-06
35.6647	1.19787e-06
37.337	1.20169e-06
39.0877	1.20543e-06
40.9204	1.20922e-06
42.8391	1.21302e-06
44.8478	1.2168e-06
46.9507	1.22054e-06
49.1521	1.22422e-06
51.4568	1.22782e-06
53.8695	1.23132e-06
56.3954	1.23472e-06
59.0397	1.23799e-06
61.808	1.24114e-06
64.7061	1.24416e-06
67.7401	1.24705e-06
70.9163	1.24979e-06
74.2415	1.25241e-06
77.7226	1.25489e-06
81.3669	1.25724e-06
85.1821	1.25947e-06
89.1762	1.26157e-06
93.3575	1.26356e-06
97.7349	1.26543e-06
102.318	1.26719e-06
107.115	1.26885e-06
112.138	1.27042e-06
117.396	1.27189e-06
122.9	1.27327e-06
128.663	1.27457e-06
134.696	1.2758e-06
141.011	1.27695e-06
147.623	1.27803e-06
154.545	1.27904e-06
161.791	1.28e-06
169.378	1.28091e-06
177.319	1.28175e-06
185.634	1.28255e-06
194.338	1.28326e-06
203.45	1.28396e-06
212.99	1.28463e-06
222.976	1.28525e-06
233.431	1.28584e-06
244.377	1.2864e-06
255.835	1.28692e-06
267.831	1.28742e-06
280.389	1.28787e-06
293.536	1.28832e-06
307.3	1.28873e-06
321.709	1.28913e-06
336.793	1.2895e-06
352.585	1.28985e-06
369.117	1.29018e-06
386.425	1.29049e-06
404.543	1.29079e-06
423.512	1.29107e-06
443.37	1.29134e-06
464.159	1.29159e-06
485.923	1.29183e-06
508.707	1.29206e-06
532.56	1.29227e-06
557.531	1.29247e-06
583.672	1.29267e-06
611.04	1.29285e-06
639.691	1.29302e-06
669.685	1.29319e-06
701.086	1.29335e-06
733.959	1.29349e-06
768.373	1.29364e-06
804.401	1.29377e-06
842.118	1.2939e-06
881.604	1.29402e-06
922.941	1.29413e-06
966.217	1.29424e-06
1011.52	1.29435e-06
1058.95	1.29445e-06
1108.6	1.29454e-06
1160.58	1.29463e-06
1215	1.29472e-06
1271.97	1.2948e-06
1331.61	1.29487e-06
1394.05	1.29495e-06
1459.42	1.29502e-06
1527.85	1.29508e-06
1599.48	1.29515e-06
1674.48	1.29521e-06
1753	1.29527e-06
1835.19	1.29532e-06
1921.24	1.29537e-06
2011.33	1.29542e-06
2105.63	1.29547e-06
2204.37	1.29552e-06
2307.73	1.29556e-06
2415.93	1.2956e-06
2529.21	1.29564e-06
2647.8	1.29568e-06
2771.95	1.29571e-06
2901.93	1.29575e-06
3038	1.29578e-06
3180.44	1.29581e-06
3329.57	1.29584e-06
3485.69	1.29587e-06
3649.13	1.29589e-06
3820.23	1.29592e-06
3999.36	1.29594e-06
4186.88	1.29597e-06
4383.2	1.29599e-06
4588.72	1.29601e-06
4803.88	1.29603e-06
5029.13	1.29605e-06
5264.94	1.29607e-06
5511.8	1.29609e-06
5770.24	1.2961e-06
6040.8	1.29612e-06
6324.05	1.29613e-06
6620.57	1.29615e-06
6931	1.29616e-06
7255.99	1.29616e-06
7596.21	1.29617e-06
7952.39	1.29619e-06
8325.26	1.2962e-06
8715.62	1.29621e-06
9124.29	1.29622e-06
9552.11	1.29623e-06
10000	1.29624e-06
