# LUX conversion factors Y for operators (111,111) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:41:42)
5.000000000000000888e+00 5.844623034026567439e+02 8.383837157869888870e+02 1.196952659695753027e+03
6.862982963688712523e+00 4.366730206929811402e+02 6.265260764189008569e+02 8.939728739448340775e+02
9.420107031976296952e+00 3.256339802617142709e+02 4.670213513178045446e+02 6.653912377387877086e+02
1.293000681531550811e+01 2.460679587211570833e+02 3.526357147678978095e+02 5.013056779910226624e+02
1.774768329877785433e+01 1.897740131285823679e+02 2.716882628523580934e+02 3.851064203227916778e+02
2.436040962489102668e+01 1.505561954205922177e+02 2.153159814183933918e+02 3.041315945623291555e+02
3.343701524882109766e+01 1.240511476732323786e+02 1.772632507371983479e+02 2.494267995639846447e+02
4.589553320185178364e+01 1.071354109154292900e+02 1.530234657940320631e+02 2.145474792421260588e+02
6.299605249474369373e+01 9.692202203947387318e+01 1.384163897893571686e+02 1.935122111932319626e+02
8.646816701021307949e+01 9.090728998420257767e+01 1.298271865076804374e+02 1.811359892301218792e+02
1.186859114184965591e+02 8.734833740045893080e+01 1.247499501112284008e+02 1.738172779574251763e+02
1.629078776190019084e+02 8.519404922867653340e+01 1.216784808722835010e+02 1.693887163755036909e+02
2.236067977499789663e+02 8.385428044735944297e+01 1.197689913759213027e+02 1.666349487026383258e+02
3.069219287046186651e+02 8.299690135444464545e+01 1.185472827597736796e+02 1.648727792019764138e+02
4.212799935764559223e+02 8.243390860815652843e+01 1.177451516934366254e+02 1.637156500923033207e+02
5.782474837716208640e+02 8.205591060769668843e+01 1.172066275614370454e+02 1.629387168527585459e+02
7.937005259840999543e+02 8.179739560839776402e+01 1.168383488776753296e+02 1.624073427595359078e+02
1.089430637619929712e+03 8.161795366482580505e+01 1.165827242295744099e+02 1.620384832931757160e+02
1.495348781221220406e+03 8.149194041704971880e+01 1.164032150063190016e+02 1.617794377756641495e+02
2.052510642058783560e+03 8.140264903388498396e+01 1.162760186730808414e+02 1.615958718410229267e+02
2.817269113847842618e+03 8.133893555423084365e+01 1.161852590889569399e+02 1.614648831180693378e+02
3.866973986492824224e+03 8.129320805507933301e+01 1.161201207834227489e+02 1.613708697862865051e+02
5.307795318065535866e+03 8.126019125387271913e+01 1.160730886155290449e+02 1.613029926914068426e+02
7.285461768526097330e+03 8.123614190569459481e+01 1.160388320400096660e+02 1.612535596289302759e+02
1.000000000000000000e+04 8.121833135709690055e+01 1.160134590726435277e+02 1.612169809056365182e+02
