# LUX conversion factors Y for operators (101,101) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:33:30)
5.000000000000000888e+00 5.629831409856760874e+06 8.074230679716217332e+06 1.152622070016301610e+07
6.862982963688712523e+00 3.275009265102824662e+06 4.698658563596017659e+06 6.705571134945901111e+06
9.420107031976296952e+00 1.911305002859043423e+06 2.741603672814477701e+06 3.908672827338441275e+06
1.293000681531550811e+01 1.152723490430420963e+06 1.652709549767260673e+06 2.352850078349798452e+06
1.774768329877785433e+01 7.290377318673386471e+05 1.044627641208736692e+06 1.484603343738372438e+06
2.436040962489102668e+01 4.900745923668192700e+05 7.017959879183856538e+05 9.955600708047028165e+05
3.343701524882109766e+01 3.545558211797936819e+05 5.074776985206999234e+05 7.186500381570787868e+05
4.589553320185178364e+01 2.785327383983696345e+05 3.985289602834511898e+05 5.635376362350635463e+05
6.299605249474369373e+01 2.363333571677927685e+05 3.380803725404966390e+05 4.775323427399336942e+05
8.646816701021307949e+01 2.127041133261743526e+05 3.042431435505145928e+05 4.294092235307159135e+05
1.186859114184965591e+02 1.991206698786276102e+05 2.847952707908400334e+05 4.017571858762055053e+05
1.629078776190019084e+02 1.910346758310162986e+05 2.732195490701029776e+05 3.853004358998932294e+05
2.236067977499789663e+02 1.860523906719757360e+05 2.660874526705617318e+05 3.751617117575544980e+05
3.069219287046186651e+02 1.828813455116018013e+05 2.615482746168723679e+05 3.687092145114234881e+05
4.212799935764559223e+02 1.808057082743915671e+05 2.585771606346204353e+05 3.644858053566056187e+05
5.782474837716208640e+02 1.794146921794988739e+05 2.565860440477949451e+05 3.616554656517214607e+05
7.937005259840999543e+02 1.784643740431618062e+05 2.552257509362140263e+05 3.597218321869007195e+05
1.089430637619929712e+03 1.778051002753025678e+05 2.542820615173249680e+05 3.583803893963993178e+05
1.495348781221220406e+03 1.773422276715607732e+05 2.536195017648697831e+05 3.574385643130601384e+05
2.052510642058783560e+03 1.770142420941956225e+05 2.531500199214404274e+05 3.567711945873831282e+05
2.817269113847842618e+03 1.767801872723089182e+05 2.528149911135094881e+05 3.562949476151290000e+05
3.866973986492824224e+03 1.766122173483160150e+05 2.525745568118055235e+05 3.559531669534577522e+05
5.307795318065535866e+03 1.764910451862812915e+05 2.524011095062150853e+05 3.557066113730720244e+05
7.285461768526097330e+03 1.764030701570561214e+05 2.522751814521321794e+05 3.555276114166178741e+05
1.000000000000000000e+04 1.763385035163564025e+05 2.521827590478726779e+05 3.553962560095643857e+05
