# LUX conversion factors Y for operators (7,7) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:24:43)
5.000000000000000888e+00 3.485066709816716776e-14 1.175158755110688258e-12 4.215185906130291572e-11
6.862982963688712523e+00 2.715602742050261493e-14 9.089423302014693039e-13 3.246935882024332315e-11
9.420107031976296952e+00 2.211774280871434195e-14 7.340170749504467763e-13 2.602543931285528521e-11
1.293000681531550811e+01 1.827303692178021903e-14 5.931063869247750668e-13 2.079880577887208565e-11
1.774768329877785433e+01 1.538340640830288911e-14 4.831044932472157538e-13 1.667940333720346797e-11
2.436040962489102668e+01 1.330651927767635740e-14 3.959263678781290507e-13 1.339444584052222853e-11
3.343701524882109766e+01 1.198426318762029757e-14 3.283575387549850751e-13 1.087147703315468973e-11
4.589553320185178364e+01 1.108806252268816670e-14 2.780355638761176981e-13 9.052919244582133931e-12
6.299605249474369373e+01 1.033527532286155057e-14 2.427371281025951303e-13 7.825063004762516909e-12
8.646816701021307949e+01 9.700948912022644281e-15 2.191974106448821167e-13 7.029570617591165257e-12
1.186859114184965591e+02 9.213407074325006920e-15 2.039224542837401949e-13 6.522797629276110052e-12
1.629078776190019084e+02 8.863014159198479126e-15 1.940632462463601417e-13 6.199357237645680291e-12
2.236067977499789663e+02 8.619493896820308425e-15 1.876536691417279899e-13 5.990531637322734203e-12
3.069219287046186651e+02 8.451942821161115017e-15 1.834259436058924933e-13 5.853390424498388675e-12
4.212799935764559223e+02 8.336486885814594800e-15 1.805912037988104306e-13 5.761695283662397009e-12
5.782474837716208640e+02 8.256390713871458657e-15 1.786598963439185520e-13 5.699340763258191673e-12
7.937005259840999543e+02 8.200359223138128852e-15 1.773252708743128111e-13 5.656305779210513040e-12
1.089430637619929712e+03 8.160842305108248160e-15 1.763918932778962592e-13 5.626235521839156186e-12
1.495348781221220406e+03 8.132773533384331585e-15 1.757327914156739927e-13 5.605014559644458195e-12
2.052510642058783560e+03 8.112718913491317732e-15 1.752638136816169855e-13 5.589921535949775234e-12
2.817269113847842618e+03 8.098322327958108285e-15 1.749281337966672399e-13 5.579121746919737283e-12
3.866973986492824224e+03 8.087946973057202594e-15 1.746867250801501496e-13 5.571356661879010203e-12
5.307795318065535866e+03 8.080441905700488431e-15 1.745123764589511027e-13 5.565749550661288421e-12
7.285461768526097330e+03 8.074987719056958113e-15 1.743858401235382621e-13 5.561680676484722730e-12
1.000000000000000000e+04 8.070992385589171210e-15 1.742932839815593320e-13 5.558704929716861884e-12
