# LUX conversion factors Y for operators (1,1) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:19:07)
5.000000000000000888e+00 9.999999999999998890e-01 1.434680511377196099e+00 2.048447670429950573e+00
6.862982963688712523e+00 1.004536961919881621e+00 1.441287293081244592e+00 2.056035916373901706e+00
9.420107031976296952e+00 1.005496521951407818e+00 1.441735427248844736e+00 2.052465209667351687e+00
1.293000681531550811e+01 1.005451756520836515e+00 1.440008740814966881e+00 2.043406061802108376e+00
1.774768329877785433e+01 1.005032486305558193e+00 1.437212992805424028e+00 2.030049033809298908e+00
2.436040962489102668e+01 1.004549838666160433e+00 1.434289839093170871e+00 2.013385654447201301e+00
3.343701524882109766e+01 1.004110021236476635e+00 1.432373104967621380e+00 1.995698017584395911e+00
4.589553320185178364e+01 1.003423825567385741e+00 1.431525692991641341e+00 1.979943597444919323e+00
6.299605249474369373e+01 1.002510901560709877e+00 1.431148712055557937e+00 1.967948912447259557e+00
8.646816701021307949e+01 1.001671481223407101e+00 1.430948755759377855e+00 1.959787825405836070e+00
1.186859114184965591e+02 1.001065089206965020e+00 1.430868932401302418e+00 1.954581105964882770e+00
1.629078776190019084e+02 1.000654049402533330e+00 1.430831978348680034e+00 1.951286018477377038e+00
2.236067977499789663e+02 1.000404191363739814e+00 1.430846425418801804e+00 1.949224285729803219e+00
3.069219287046186651e+02 1.000251597221820887e+00 1.430877652034387548e+00 1.947908793433273722e+00
4.212799935764559223e+02 1.000158585185815463e+00 1.430913198659954810e+00 1.947053980660307548e+00
5.782474837716208640e+02 1.000101617142326260e+00 1.430946974222948587e+00 1.946488142374034114e+00
7.937005259840999543e+02 1.000066527313693943e+00 1.430976551466440760e+00 1.946107312518671861e+00
1.089430637619929712e+03 1.000044879526316599e+00 1.431001404651837561e+00 1.945847457646386891e+00
1.495348781221220406e+03 1.000031605638481258e+00 1.431021841219989099e+00 1.945668275382127943e+00
2.052510642058783560e+03 1.000023574734094867e+00 1.431038408717989263e+00 1.945543710613469202e+00
2.817269113847842618e+03 1.000018720195674948e+00 1.431051547350930431e+00 1.945456373236736702e+00
3.866973986492824224e+03 1.000015491094561559e+00 1.431061368951788815e+00 1.945394123967028932e+00
5.307795318065535866e+03 1.000012465304099818e+00 1.431067459346364146e+00 1.945347877012230775e+00
7.285461768526097330e+03 1.000008021781089163e+00 1.431068638087908962e+00 1.945310047908685780e+00
1.000000000000000000e+04 9.999999999999995559e-01 1.431062613491410840e+00 1.945273297127967815e+00
