# LUX conversion factors Y for operators (10,10) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:28:08)
5.000000000000000888e+00 1.915654358290424059e-12 9.293352260555893190e-11 3.405492583319753637e-09
6.862982963688712523e+00 2.498240223353023012e-12 1.265740564192829868e-10 4.702656280736846643e-09
9.420107031976296952e+00 3.355295617032193200e-12 1.762163215107678230e-10 6.681765925979963476e-09
1.293000681531550811e+01 4.422155781161729569e-12 2.456432279528257023e-10 9.600594664480235098e-09
1.774768329877785433e+01 5.643787959532650871e-12 3.413576146842386621e-10 1.395649193172275931e-08
2.436040962489102668e+01 6.898617105728430805e-12 4.711400410826146690e-10 2.059081142827961272e-08
3.343701524882109766e+01 7.959090182255772936e-12 6.350184946487863096e-10 3.022345522398675370e-08
4.589553320185178364e+01 8.669381777746325438e-12 8.040050516069812210e-10 4.132259100321358096e-08
6.299605249474369373e+01 9.075753790387917882e-12 9.430563163154695388e-10 5.111104121967521228e-08
8.646816701021307949e+01 9.292519778194305703e-12 1.041416387898949410e-09 5.831547358460737499e-08
1.186859114184965591e+02 9.411199093324565630e-12 1.106159873378065284e-09 6.316343661328555105e-08
1.629078776190019084e+02 9.479470928309578636e-12 1.147852367282363788e-09 6.632403901241072810e-08
2.236067977499789663e+02 9.521031609751395545e-12 1.174829918320594042e-09 6.838315721120146952e-08
3.069219287046186651e+02 9.547455764672541179e-12 1.192560775592244469e-09 6.974031127438789694e-08
4.212799935764559223e+02 9.564853211463770711e-12 1.204376930719831703e-09 7.064938271838486411e-08
5.782474837716208640e+02 9.576616114302439701e-12 1.212424386971747354e-09 7.126829593005711634e-08
7.937005259840999543e+02 9.584730631229877312e-12 1.217978045869392718e-09 7.169581040788515016e-08
1.089430637619929712e+03 9.588687439123075122e-12 1.221863142258186203e-09 7.199487461504110173e-08
1.495348781221220406e+03 9.592715789948863695e-12 1.224604064942187006e-09 7.220607368730145098e-08
2.052510642058783560e+03 9.595594054703188036e-12 1.226556897431850073e-09 7.235649497350315355e-08
2.817269113847842618e+03 9.597662613655726830e-12 1.227955324944435513e-09 7.246421421921789878e-08
3.866973986492824224e+03 9.599152625728163547e-12 1.228964850209855886e-09 7.254192435319491584e-08
5.307795318065535866e+03 9.600221160716156662e-12 1.229658013049828254e-09 7.259786019541983916e-08
7.285461768526097330e+03 9.600972566105250442e-12 1.230217778075410814e-09 7.263834988743927799e-08
1.000000000000000000e+04 9.601471109644700276e-12 1.230585519626499298e-09 7.266629810195880445e-08
