# LUX conversion factors Y for operators (5,5) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:24:36)
5.000000000000000888e+00 8.495928691711080794e-11 1.219992974518180900e-10 1.761402501954643047e-10
6.862982963688712523e+00 1.008996033589745226e-10 1.459230722962917669e-10 2.118203437954393363e-10
9.420107031976296952e+00 1.227946892250236119e-10 1.762896621847868415e-10 2.592549616317729164e-10
1.293000681531550811e+01 1.502621306377120579e-10 2.161228591270451210e-10 3.237243517341095383e-10
1.774768329877785433e+01 1.845990025357901053e-10 2.658689137887627983e-10 4.110733500488408699e-10
2.436040962489102668e+01 2.253002038682014112e-10 3.257895948774088079e-10 5.312606319613625865e-10
3.343701524882109766e+01 2.641640334829243693e-10 3.853800372389214071e-10 6.828243029603599377e-10
4.589553320185178364e+01 2.868052144772156489e-10 4.233214270141574238e-10 8.291187218939155350e-10
6.299605249474369373e+01 2.926555532303719322e-10 4.366066282049982038e-10 9.384359045313190259e-10
8.646816701021307949e+01 2.901013695906692742e-10 4.363213606759926327e-10 1.008812236538851535e-09
1.186859114184965591e+02 2.853843284276481035e-10 4.317279197932096609e-10 1.051422024114619062e-09
1.629078776190019084e+02 2.810383958604340265e-10 4.268014224390998543e-10 1.077161184599018445e-09
2.236067977499789663e+02 2.776651762023529249e-10 4.228152888811831125e-10 1.093011770198199463e-09
3.069219287046186651e+02 2.751878974472970142e-10 4.197598046287076426e-10 1.103056940031961153e-09
4.212799935764559223e+02 2.734389473643120368e-10 4.175865219223053012e-10 1.109597711459039799e-09
5.782474837716208640e+02 2.722011306217067970e-10 4.160281804842802499e-10 1.113961010840218322e-09
7.937005259840999543e+02 2.713241760258804975e-10 4.149413960353140677e-10 1.116905775386361920e-09
1.089430637619929712e+03 2.707323392017851703e-10 4.141331622162146711e-10 1.118966090069985754e-09
1.495348781221220406e+03 2.702868861120304763e-10 4.135378569122092001e-10 1.120406286358708837e-09
2.052510642058783560e+03 2.699674822567328543e-10 4.131310896806685740e-10 1.121431036834432947e-09
2.817269113847842618e+03 2.697376429979989534e-10 4.127862746517437582e-10 1.122256846854986559e-09
3.866973986492824224e+03 2.695716932924798921e-10 4.125253526837008375e-10 1.122613999631469682e-09
5.307795318065535866e+03 2.694513766500448509e-10 4.123716069612993182e-10 1.122990844814807917e-09
7.285461768526097330e+03 2.693635302631791407e-10 4.123683852521791783e-10 1.123260519250608845e-09
1.000000000000000000e+04 2.692984633581920962e-10 4.122846768369974191e-10 1.123450364261714787e-09
