1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	1.99554
3.44599	2.01769
3.60756	2.02283
3.77672	2.02489
3.9538	2.02588
4.13919	2.02636
4.33327	2.02655
4.53645	2.02657
4.74916	2.02644
4.97184	2.0262
5.20497	2.02588
5.44902	2.02547
5.70452	2.025
5.97199	2.02447
6.25201	2.02388
6.54516	2.02324
6.85206	2.02254
7.17334	2.0218
7.50969	2.021
7.86181	2.02015
8.23044	2.01924
8.61635	2.01828
9.02036	2.01726
9.44331	2.01619
9.8861	2.01505
10.3496	2.01385
10.8349	2.0126
11.343	2.01127
11.8748	2.00989
12.4316	2.00844
13.0145	2.00693
13.6247	2.00535
14.2636	2.00371
14.9324	2.002
15.6326	2.00023
16.3655	1.9984
17.1329	1.9965
17.9362	1.99454
18.7772	1.99252
19.6577	1.99045
20.5794	1.98832
21.5443	1.98615
22.5545	1.98394
23.6121	1.98169
24.7192	1.97943
25.8783	1.97715
27.0917	1.97487
28.362	1.9726
29.6918	1.97036
31.084	1.96814
32.5415	1.96598
34.0673	1.96387
35.6647	1.96183
37.337	1.95985
39.0877	1.95796
40.9204	1.95614
42.8391	1.95441
44.8478	1.95277
46.9507	1.95122
49.1521	1.94976
51.4568	1.94838
53.8695	1.94708
56.3954	1.94587
59.0397	1.94474
61.808	1.94367
64.7061	1.94269
67.7401	1.94176
70.9163	1.9409
74.2415	1.94011
77.7226	1.93936
81.3669	1.93867
85.1821	1.93803
89.1762	1.93743
93.3575	1.93687
97.7349	1.93636
102.318	1.93588
107.115	1.93543
112.138	1.93501
117.396	1.93463
122.9	1.93426
128.663	1.93393
134.696	1.93361
141.011	1.93332
147.623	1.93305
154.545	1.9328
161.791	1.93256
169.378	1.93234
177.319	1.93213
185.634	1.93193
194.338	1.93175
203.45	1.93158
212.99	1.93142
222.976	1.93127
233.431	1.93113
244.377	1.931
255.835	1.93088
267.831	1.93076
280.389	1.93065
293.536	1.93055
307.3	1.93045
321.709	1.93036
336.793	1.93027
352.585	1.93019
369.117	1.93012
386.425	1.93004
404.543	1.92998
423.512	1.92991
443.37	1.92985
464.159	1.92979
485.923	1.92974
508.707	1.92969
532.56	1.92964
557.531	1.92959
583.672	1.92955
611.04	1.92951
639.691	1.92947
669.685	1.92943
701.086	1.9294
733.959	1.92936
768.373	1.92933
804.401	1.9293
842.118	1.92927
881.604	1.92925
922.941	1.92922
966.217	1.9292
1011.52	1.92917
1058.95	1.92915
1108.6	1.92913
1160.58	1.92911
1215	1.92909
1271.97	1.92908
1331.61	1.92906
1394.05	1.92904
1459.42	1.92903
1527.85	1.92901
1599.48	1.929
1674.48	1.92899
1753	1.92897
1835.19	1.92896
1921.24	1.92895
2011.33	1.92894
2105.63	1.92893
2204.37	1.92892
2307.73	1.92891
2415.93	1.9289
2529.21	1.92889
2647.8	1.92888
2771.95	1.92887
2901.93	1.92886
3038	1.92886
3180.44	1.92885
3329.57	1.92885
3485.69	1.92884
3649.13	1.92883
3820.23	1.92883
3999.36	1.92882
4186.88	1.92882
4383.2	1.92881
4588.72	1.92881
4803.88	1.92881
5029.13	1.9288
5264.94	1.9288
5511.8	1.92879
5770.24	1.92879
6040.8	1.92879
6324.05	1.92878
6620.57	1.92878
6931	1.92878
7255.99	1.92877
7596.21	1.92877
7952.39	1.92877
8325.26	1.92877
8715.62	1.92876
9124.29	1.92876
9552.11	1.92876
10000	1.92876
