1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	8.49296e-08
3.44599	6.58576e-08
3.60756	6.07829e-08
3.77672	5.95929e-08
3.9538	5.8319e-08
4.13919	5.73306e-08
4.33327	5.67002e-08
4.53645	5.62581e-08
4.74916	5.58743e-08
4.97184	5.54952e-08
5.20497	5.52299e-08
5.44902	5.5089e-08
5.70452	5.47898e-08
5.97199	5.46006e-08
6.25201	5.44275e-08
6.54516	5.42755e-08
6.85206	5.4126e-08
7.17334	5.39881e-08
7.50969	5.38608e-08
7.86181	5.3743e-08
8.23044	5.36341e-08
8.61635	5.35335e-08
9.02036	5.34404e-08
9.44331	5.33544e-08
9.8861	5.3275e-08
10.3496	5.32019e-08
10.8349	5.31348e-08
11.343	5.30755e-08
11.8748	5.30193e-08
12.4316	5.29687e-08
13.0145	5.29237e-08
13.6247	5.28842e-08
14.2636	5.2851e-08
14.9324	5.28233e-08
15.6326	5.28014e-08
16.3655	5.27856e-08
17.1329	5.27759e-08
17.9362	5.27728e-08
18.7772	5.27765e-08
19.6577	5.27873e-08
20.5794	5.28057e-08
21.5443	5.28319e-08
22.5545	5.28664e-08
23.6121	5.29095e-08
24.7192	5.29613e-08
25.8783	5.30128e-08
27.0917	5.30825e-08
28.362	5.31606e-08
29.6918	5.32467e-08
31.084	5.334e-08
32.5415	5.34398e-08
34.0673	5.35453e-08
35.6647	5.36554e-08
37.337	5.37693e-08
39.0877	5.38859e-08
40.9204	5.40041e-08
42.8391	5.4123e-08
44.8478	5.42417e-08
46.9507	5.43593e-08
49.1521	5.44752e-08
51.4568	5.45887e-08
53.8695	5.46992e-08
56.3954	5.48064e-08
59.0397	5.49099e-08
61.808	5.50094e-08
64.7061	5.51048e-08
67.7401	5.51959e-08
70.9163	5.52828e-08
74.2415	5.53654e-08
77.7226	5.54437e-08
81.3669	5.5518e-08
85.1821	5.55882e-08
89.1762	5.56544e-08
93.3575	5.5717e-08
97.7349	5.57759e-08
102.318	5.58314e-08
107.115	5.58836e-08
112.138	5.59327e-08
117.396	5.59789e-08
122.9	5.60222e-08
128.663	5.6063e-08
134.696	5.61013e-08
141.011	5.61373e-08
147.623	5.61711e-08
154.545	5.62028e-08
161.791	5.62327e-08
169.378	5.62607e-08
177.319	5.62871e-08
185.634	5.63118e-08
194.338	5.63351e-08
203.45	5.63571e-08
212.99	5.63777e-08
222.976	5.63971e-08
233.431	5.64154e-08
244.377	5.64326e-08
255.835	5.64488e-08
267.831	5.64641e-08
280.389	5.64785e-08
293.536	5.64921e-08
307.3	5.6505e-08
321.709	5.65171e-08
336.793	5.65285e-08
352.585	5.65393e-08
369.117	5.65495e-08
386.425	5.65592e-08
404.543	5.65683e-08
423.512	5.65769e-08
443.37	5.65851e-08
464.159	5.65928e-08
485.923	5.66001e-08
508.707	5.6607e-08
532.56	5.66136e-08
557.531	5.66198e-08
583.672	5.66257e-08
611.04	5.66313e-08
639.691	5.66366e-08
669.685	5.66416e-08
701.086	5.66464e-08
733.959	5.66509e-08
768.373	5.66552e-08
804.401	5.66593e-08
842.118	5.66632e-08
881.604	5.66669e-08
922.941	5.66704e-08
966.217	5.66737e-08
1011.52	5.66769e-08
1058.95	5.66799e-08
1108.6	5.66827e-08
1160.58	5.66855e-08
1215	5.6688e-08
1271.97	5.66905e-08
1331.61	5.66929e-08
1394.05	5.66951e-08
1459.42	5.66972e-08
1527.85	5.66992e-08
1599.48	5.67012e-08
1674.48	5.6703e-08
1753	5.67048e-08
1835.19	5.67064e-08
1921.24	5.6708e-08
2011.33	5.67095e-08
2105.63	5.67109e-08
2204.37	5.67123e-08
2307.73	5.67136e-08
2415.93	5.67149e-08
2529.21	5.6716e-08
2647.8	5.67171e-08
2771.95	5.67182e-08
2901.93	5.67192e-08
3038	5.67202e-08
3180.44	5.67212e-08
3329.57	5.6722e-08
3485.69	5.67229e-08
3649.13	5.67237e-08
3820.23	5.67245e-08
3999.36	5.67252e-08
4186.88	5.6726e-08
4383.2	5.67266e-08
4588.72	5.67273e-08
4803.88	5.67279e-08
5029.13	5.67285e-08
5264.94	5.67291e-08
5511.8	5.67296e-08
5770.24	5.67301e-08
6040.8	5.67306e-08
6324.05	5.6731e-08
6620.57	5.67314e-08
6931	5.67319e-08
7255.99	5.67316e-08
7596.21	5.6732e-08
7952.39	5.67323e-08
8325.26	5.67327e-08
8715.62	5.6733e-08
9124.29	5.67333e-08
9552.11	5.67336e-08
10000	5.67339e-08
