1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	1.91701e+07
3.44599	1.83043e+07
3.60756	1.73825e+07
3.77672	1.6417e+07
3.9538	1.54132e+07
4.13919	1.4396e+07
4.33327	1.33917e+07
4.53645	1.24209e+07
4.74916	1.14949e+07
4.97184	1.06191e+07
5.20497	9.79697e+06
5.44902	9.03023e+06
5.70452	8.31892e+06
5.97199	7.66197e+06
6.25201	7.05732e+06
6.54516	6.50219e+06
6.85206	5.99337e+06
7.17334	5.52748e+06
7.50969	5.10108e+06
7.86181	4.71083e+06
8.23044	4.35354e+06
8.61635	4.02622e+06
9.02036	3.72622e+06
9.44331	3.45113e+06
9.8861	3.19879e+06
10.3496	2.96726e+06
10.8349	2.75477e+06
11.343	2.55973e+06
11.8748	2.38065e+06
12.4316	2.21622e+06
13.0145	2.06519e+06
13.6247	1.92644e+06
14.2636	1.79896e+06
14.9324	1.6818e+06
15.6326	1.5741e+06
16.3655	1.47507e+06
17.1329	1.38398e+06
17.9362	1.30019e+06
18.7772	1.22307e+06
19.6577	1.15209e+06
20.5794	1.08674e+06
21.5443	1.02655e+06
22.5545	971131
23.6121	920086
24.7192	873078
25.8783	829794
27.0917	789950
28.362	753286
29.6918	719559
31.084	688549
32.5415	660050
34.0673	633871
35.6647	609834
37.337	587775
39.0877	567537
40.9204	548978
42.8391	531963
44.8478	516367
46.9507	502073
49.1521	488973
51.4568	476966
53.8695	465959
56.3954	455868
59.0397	446614
61.808	438123
64.7061	430330
67.7401	423173
70.9163	416597
74.2415	410552
77.7226	404990
81.3669	399871
85.1821	395154
89.1762	390807
93.3575	386796
97.7349	383092
102.318	379671
107.115	376507
112.138	373578
117.396	370866
122.9	368353
128.663	366021
134.696	363856
141.011	361844
147.623	359974
154.545	358233
161.791	356612
169.378	355101
177.319	353692
185.634	352377
194.338	351149
203.45	350001
212.99	348927
222.976	347922
233.431	346980
244.377	346098
255.835	345271
267.831	344494
280.389	343765
293.536	343081
307.3	342437
321.709	341832
336.793	341262
352.585	340725
369.117	340220
386.425	339744
404.543	339295
423.512	338871
443.37	338471
464.159	338093
485.923	337737
508.707	337400
532.56	337081
557.531	336779
583.672	336494
611.04	336224
639.691	335968
669.685	335726
701.086	335497
733.959	335279
768.373	335073
804.401	334878
842.118	334692
881.604	334516
922.941	334349
966.217	334191
1011.52	334040
1058.95	333897
1108.6	333761
1160.58	333632
1215	333509
1271.97	333392
1331.61	333281
1394.05	333176
1459.42	333075
1527.85	332980
1599.48	332889
1674.48	332802
1753	332720
1835.19	332642
1921.24	332567
2011.33	332496
2105.63	332428
2204.37	332364
2307.73	332302
2415.93	332244
2529.21	332188
2647.8	332134
2771.95	332084
2901.93	332035
3038	331989
3180.44	331946
3329.57	331904
3485.69	331864
3649.13	331826
3820.23	331790
3999.36	331755
4186.88	331722
4383.2	331691
4588.72	331661
4803.88	331632
5029.13	331605
5264.94	331579
5511.8	331554
5770.24	331530
6040.8	331508
6324.05	331486
6620.57	331465
6931	331446
7255.99	331423
7596.21	331405
7952.39	331388
8325.26	331371
8715.62	331356
9124.29	331341
9552.11	331327
10000	331313
