# LUX conversion factors Y for operators (6,6) [See arXiv:1307.5955, LR operators numbered +100]
# Columns: DM mass (GeV), Y_pp, Y_pn, Y_nn
# Created on 16/6/2017 (11:24:40)
5.000000000000000888e+00 2.184818427822602161e-16 1.064282077280925468e-14 3.905480257140754857e-13
6.862982963688712523e+00 4.108490135001364339e-16 2.078239996227458678e-14 7.743914424195164571e-13
9.420107031976296952e+00 8.104519956696306152e-16 4.310661346259333874e-14 1.646499022646351619e-12
1.293000681531550811e+01 1.547743582593949712e-15 8.869218606841809206e-14 3.520492019108056751e-12
1.774768329877785433e+01 2.812112887973241332e-15 1.809441422783822819e-13 7.630298451069856163e-12
2.436040962489102668e+01 4.707935803538204951e-15 3.624927335383242452e-13 1.679136668993200498e-11
3.343701524882109766e+01 6.956671358015144756e-15 6.764249077897783980e-13 3.518787500221456732e-11
4.589553320185178364e+01 8.929894971234558967e-15 1.070883869859489105e-12 6.096324277711863314e-11
6.299605249474369373e+01 1.030413794134063974e-14 1.432728147730935171e-12 8.618344803277005883e-11
8.646816701021307949e+01 1.115845134356149189e-14 1.704009817931097073e-12 1.057855643163111930e-10
1.186859114184965591e+02 1.167454693443449413e-14 1.888040317361747870e-12 1.193575612670617453e-10
1.629078776190019084e+02 1.198992561013336834e-14 2.008533485574459363e-12 1.283451072396453137e-10
2.236067977499789663e+02 1.218785449509083912e-14 2.087185070321492809e-12 1.342497688910480518e-10
3.069219287046186651e+02 1.231551767541380154e-14 2.139084543182592275e-12 1.381611953174045194e-10
4.212799935764559223e+02 1.239997143023274705e-14 2.173489001384928233e-12 1.407541823844246698e-10
5.782474837716208640e+02 1.245705998590223414e-14 2.197161172082763163e-12 1.425449436750308686e-10
7.937005259840999543e+02 1.249633921482260016e-14 2.213515461026727765e-12 1.437832979284891479e-10
1.089430637619929712e+03 1.252374911189262265e-14 2.224953338733694681e-12 1.446499152659829459e-10
1.495348781221220406e+03 1.254308873029990312e-14 2.233032611611652169e-12 1.452623058797808245e-10
2.052510642058783560e+03 1.255685037635132232e-14 2.238784246546680389e-12 1.456983788621183749e-10
2.817269113847842618e+03 1.256670461635800948e-14 2.242903304231561120e-12 1.460107266394752506e-10
3.866973986492824224e+03 1.257379026689585709e-14 2.245865839800716058e-12 1.462354068961434370e-10
5.307795318065535866e+03 1.257889240060782752e-14 2.248001904540335009e-12 1.463974434376778675e-10
7.285461768526097330e+03 1.258255400967088347e-14 2.249542056504409637e-12 1.465143400780591130e-10
1.000000000000000000e+04 1.258514693429259091e-14 2.250647496387347723e-12 1.465983639418396924e-10
