1	0
1.04689	0
1.09598	0
1.14736	0
1.20116	0
1.25748	0
1.31645	0
1.37817	0
1.44279	0
1.51044	0
1.58127	0
1.65541	0
1.73303	0
1.81429	0
1.89936	0
1.98842	0
2.08165	0
2.17926	0
2.28144	0
2.38841	0
2.5004	0
2.61764	0
2.74038	0
2.86887	0
3.00339	0
3.14422	0
3.29164	9.173e-11
3.44599	7.29487e-11
3.60756	6.9147e-11
3.77672	7.02296e-11
3.9538	7.13811e-11
4.13919	7.26967e-11
4.33327	7.58244e-11
4.53645	7.84647e-11
4.74916	8.16035e-11
4.97184	8.54411e-11
5.20497	8.91424e-11
5.44902	9.3411e-11
5.70452	9.79267e-11
5.97199	1.02228e-10
6.25201	1.07408e-10
6.54516	1.12564e-10
6.85206	1.18184e-10
7.17334	1.23897e-10
7.50969	1.30041e-10
7.86181	1.36329e-10
8.23044	1.43046e-10
8.61635	1.49994e-10
9.02036	1.57314e-10
9.44331	1.6501e-10
9.8861	1.73043e-10
10.3496	1.81479e-10
10.8349	1.90326e-10
11.343	1.99574e-10
11.8748	2.09248e-10
12.4316	2.19368e-10
13.0145	2.29949e-10
13.6247	2.41004e-10
14.2636	2.52549e-10
14.9324	2.64601e-10
15.6326	2.77174e-10
16.3655	2.90287e-10
17.1329	3.03955e-10
17.9362	3.18193e-10
18.7772	3.33015e-10
19.6577	3.48434e-10
20.5794	3.6446e-10
21.5443	3.81097e-10
22.5545	3.98343e-10
23.6121	4.16189e-10
24.7192	4.34607e-10
25.8783	4.53556e-10
27.0917	4.72978e-10
28.362	4.92799e-10
29.6918	5.12933e-10
31.084	5.33284e-10
32.5415	5.5375e-10
34.0673	5.74225e-10
35.6647	5.94602e-10
37.337	6.14777e-10
39.0877	6.34649e-10
40.9204	6.54127e-10
42.8391	6.73129e-10
44.8478	6.91583e-10
46.9507	7.09429e-10
49.1521	7.2662e-10
51.4568	7.4312e-10
53.8695	7.58904e-10
56.3954	7.73958e-10
59.0397	7.88277e-10
61.808	8.01863e-10
64.7061	8.14726e-10
67.7401	8.2688e-10
70.9163	8.38344e-10
74.2415	8.49143e-10
77.7226	8.59301e-10
81.3669	8.68846e-10
85.1821	8.77807e-10
89.1762	8.86212e-10
93.3575	8.94092e-10
97.7349	9.01474e-10
102.318	9.08389e-10
107.115	9.14863e-10
112.138	9.20923e-10
117.396	9.26597e-10
122.9	9.31907e-10
128.663	9.36878e-10
134.696	9.41531e-10
141.011	9.45889e-10
147.623	9.4997e-10
154.545	9.53792e-10
161.791	9.57374e-10
169.378	9.60732e-10
177.319	9.6388e-10
185.634	9.66832e-10
194.338	9.69603e-10
203.45	9.72203e-10
212.99	9.74645e-10
222.976	9.76939e-10
233.431	9.79095e-10
244.377	9.81122e-10
255.835	9.83029e-10
267.831	9.84823e-10
280.389	9.86512e-10
293.536	9.88103e-10
307.3	9.89602e-10
321.709	9.91014e-10
336.793	9.92346e-10
352.585	9.93603e-10
369.117	9.94789e-10
386.425	9.95909e-10
404.543	9.96966e-10
423.512	9.97965e-10
443.37	9.9891e-10
464.159	9.99803e-10
485.923	1.00065e-09
508.707	1.00145e-09
532.56	1.0022e-09
557.531	1.00292e-09
583.672	1.0036e-09
611.04	1.00424e-09
639.691	1.00485e-09
669.685	1.00543e-09
701.086	1.00597e-09
733.959	1.00649e-09
768.373	1.00699e-09
804.401	1.00745e-09
842.118	1.0079e-09
881.604	1.00832e-09
922.941	1.00872e-09
966.217	1.0091e-09
1011.52	1.00946e-09
1058.95	1.0098e-09
1108.6	1.01013e-09
1160.58	1.01044e-09
1215	1.01074e-09
1271.97	1.01102e-09
1331.61	1.01128e-09
1394.05	1.01154e-09
1459.42	1.01178e-09
1527.85	1.01201e-09
1599.48	1.01223e-09
1674.48	1.01244e-09
1753	1.01264e-09
1835.19	1.01282e-09
1921.24	1.013e-09
2011.33	1.01318e-09
2105.63	1.01334e-09
2204.37	1.0135e-09
2307.73	1.01364e-09
2415.93	1.01378e-09
2529.21	1.01392e-09
2647.8	1.01405e-09
2771.95	1.01417e-09
2901.93	1.01429e-09
3038	1.0144e-09
3180.44	1.0145e-09
3329.57	1.0146e-09
3485.69	1.0147e-09
3649.13	1.01479e-09
3820.23	1.01488e-09
3999.36	1.01496e-09
4186.88	1.01504e-09
4383.2	1.01512e-09
4588.72	1.01519e-09
4803.88	1.01526e-09
5029.13	1.01533e-09
5264.94	1.01539e-09
5511.8	1.01545e-09
5770.24	1.01551e-09
6040.8	1.01556e-09
6324.05	1.01562e-09
6620.57	1.01567e-09
6931	1.01571e-09
7255.99	1.01575e-09
7596.21	1.01579e-09
7952.39	1.01583e-09
8325.26	1.01587e-09
8715.62	1.01591e-09
9124.29	1.01594e-09
9552.11	1.01598e-09
10000	1.01601e-09
